,unitID,College,White,Black,Hispanic,Asian,AmericanIndianOrAlaskaNative, NativeHawaiianOrPacificIslander,TwoOrMoreRaces,NonResidentAliens,RaceUnknown,Female,Dependent_30k,Dependent_30_110K,Dependent_110k,Independent_30k,Independent_30_110k,Independent_110k,lwr800,btwn800_1000,btwn1000_1200,btwn1200_1400,gtr1400,Rural,TownRemote,TownDistant,SmallSuburb,LargeSuburb,SmallCity,MidCity,LargeCity,FarWest,GreatLakes,MidEast,NewEngland,Plains,RockyMountains,SouthEast,SouthWest,mn_earn_wne_p6,Latitude,Longitude
496,173300,Concordia College at Moorhead,0.154056671195,-0.836816883187,-0.785497768198,-0.552874529969,0.0221193080132,-0.733796330233,-0.329452377344,-0.141409962238,0.151694168124,0.023446410525,-8.328546134,0.540283464,0.169251685,-8.216603704,-6.501148422,-0.535487057,-0.0492013930752,-0.0477416343212,-0.016452199387,0.0236374713447,0.0710068437328,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,36800,46.8594,-96.7656
497,173328,Concordia University-Saint Paul,0.0369113147094,0.0872069870255,-0.443281857445,0.00985016975376,-0.0472071710404,0.0791161077116,0.0911308615013,-0.274245174443,0.0836970903624,0.0305082581565,-0.236007199,-0.046865019,-0.317290643,0.258025181,0.909646926,0.575665789,0.114139852872,0.0595443287,0.0190358048912,-0.0369106724965,-0.217558899114,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,42800,44.9498,-93.1549
498,173647,Gustavus Adolphus College,0.150011386448,-0.692223466174,-0.602638154273,-0.214662967049,-0.559090344103,-6.3358574073,-0.0178477484012,-0.0649269702786,-0.599018797465,0.0089685576911,-8.328546134,0.578377017,0.155268895,-8.216603704,-6.501148422,-0.646664809,-0.12932804626,-0.11206193002,-0.0550636529272,0.0207902543633,0.174273174764,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,44000,44.325,-93.9719
499,173665,Hamline University,0.0848066132036,-0.23677220317,-0.286934659711,-0.0225388869811,-0.0911126478546,-0.381614415307,0.247424045484,-0.430858071453,-0.232310051424,0.0305082581565,0.012950219,-7.918391193,0.094058302,-0.159460814,-6.501148422,0.096804108,-0.0124338413776,-0.0165234009284,0.000696968436565,0.0201283031114,0.00950800758381,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,41700,44.9657,-93.164
500,173902,Macalester College,0.0521885789482,-0.62145027158,-0.276950438969,0.0424615379405,-0.763210163899,-6.3358574073,0.231749799183,0.477909023384,-7.59024491747,0.0162678329824,-8.328546134,-7.918391193,0.325443858,-8.216603704,-6.501148422,-0.975358101,-0.236730964996,-0.218025242341,-0.135027030781,-0.018376823428,0.293870277397,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,31700,44.9367,-93.1699
501,174066,University of Minnesota-Twin Cities,0.0832295644716,-0.465406937464,-0.586524200845,0.127759707699,-0.316052411746,-0.490758746861,0.036773200727,0.328312560711,-0.721013139053,-0.0215207356854,-0.139625933,0.502782099,-0.031023702,-0.157189557,-0.292632393,-0.370181601,-0.184136029722,-0.143181984827,-0.0706170624941,0.022105104267,0.21639424182,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,43400,44.9779,-93.2354
502,174075,University of Minnesota-Crookston,0.119917881276,-0.23677220317,-0.744311842769,-0.520170253701,0.155867546507,0.00656547093327,-0.221669340464,0.162544579058,-0.124862051151,-0.118430760262,-0.266261287,-0.039376188,-0.173101308,0.144927583,0.83650445,0.558795274,0.0640082808857,0.0997671996711,0.0674160318539,-0.00909256235088,-0.280897278169,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,34900,47.802,-96.6099
503,174127,Minneapolis College of Art and Design,0.00956711534444,-0.602287112998,-0.277656035346,0.0756570772664,0.245389616146,-6.3358574073,-7.48174075231,-7.61270168797,0.75434382707,-0.0458801068422,-0.080544664,-7.918391193,0.108341479,-0.00383461,-6.501148422,-0.065918946,0.04143543645,-0.0104357173501,-0.0113799951812,-0.00510861904354,-0.0243026468161,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,31200,44.957,-93.2747
504,174233,University of Minnesota-Duluth,0.171560308601,-0.756297290904,-0.759035098876,-0.341834581301,-0.129742041615,-0.432766877436,-0.0908056275537,-0.347883841357,-0.738986507586,-0.0543132665539,-0.169534099,-7.918391193,0.217068207,-0.368273045,-6.501148422,-0.760097599,-0.045572935284,0.00210503145684,0.0280817066918,0.0429280429193,-0.0130243349665,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,39200,46.8189,-92.0852
505,174251,University of Minnesota-Morris,0.0488470796935,-0.732464683087,-0.592314879533,-0.382481694886,1.00394527531,-6.3358574073,0.548858973702,0.359037907553,-1.07173084599,0.0089685576911,-8.328546134,0.380403049,0.187500382,-8.216603704,-6.501148422,0.068422678,-0.0573939416828,-0.0756357784049,-0.0405817963888,0.0119947520002,0.113292149381,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,35100,45.5898,-95.9018
506,174358,Minnesota State University-Moorhead,0.122368068206,-0.628030616642,-0.616282034463,-0.675393784546,0.117603051231,-0.85873470493,-0.0838007262675,0.221082693055,0.0972840526596,0.00154454643269,-0.184269172,-7.918391193,0.137268839,-0.044843956,-6.501148422,0.009058802,0.0279792352598,0.0462998579781,0.0407392921732,0.0151883237652,-0.128674364022,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,34300,46.8665,-96.7634
507,174437,North Central University,0.0746378998761,-0.585434066754,-0.339803941009,-0.701923830059,-0.206907976789,-0.381614415307,0.00539763731223,-0.658459130275,0.613875067897,-0.00600858439761,-0.006262012,0.201067418,0.09191049,-0.430359768,-6.501148422,-0.588797673,0.0352896579254,0.0485196600174,0.0399286599148,0.0113471005356,-0.137273001665,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,28000,44.9694,-93.2614
508,174491,University of Northwestern-St Paul,0.156681436967,-0.41084816767,-1.07530503817,-0.160305306036,-0.0730144295333,-6.3358574073,-0.0925746502205,-0.806521646127,-0.276377676021,0.00154454643269,-0.268835804,-7.918391193,0.163438634,-0.21337473,-6.501148422,0.177859269,-0.033150623268,-0.0320638777109,-0.00686262206541,0.0235986317292,0.0419873306603,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,34900,45.033,-93.1716
509,174747,College of Saint Benedict,0.133280150588,-0.756297290904,-0.353040606689,-0.0498527219194,-0.0730144295333,-0.636886534371,-0.562662607611,0.136261181028,-7.59024491747,0.238116565052,-8.328546134,-7.918391193,0.31836344,-8.216603704,-6.501148422,-0.461076774,-0.126837901928,-0.0269989774349,0.0276104790526,0.0689666306074,0.0523841961833,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,41100,45.5586,-94.319
510,174783,Saint Cloud State University,0.113731245585,-0.249064376781,-0.596709127483,-0.178361718376,-0.219142429759,-0.432766877436,-0.00752447366146,0.126870664391,-0.599018797465,-0.00600858439761,-0.062390521,0.234231447,-0.007922712,-0.01739488,-0.172236885,-0.108098752,0.0757771281292,0.0717001405667,0.0428186036051,-0.0123827045988,-0.216174848102,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,37300,45.5524,-94.153
511,174792,Saint Johns University,0.146243535045,-0.548021356961,-0.4300432518,-0.337380240027,0.17128790355,-0.0136379057547,-0.675560710469,0.106629607302,-7.59024491747,-8.76188343538,-8.328546134,-7.918391193,0.328529445,-8.216603704,-6.501148422,-7.825369705,-0.0989970028427,-0.036372469474,0.00988710359917,0.0521901230977,0.0640022957652,0.818624382966,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,47300,45.5814,-94.3919
512,174817,Saint Mary's University of Minnesota,-0.0471923234255,-0.360590176981,-0.335748874444,-0.5778408549,-0.559090344103,-6.3358574073,-0.809642801973,-0.247213684359,0.917745808695,-0.0294896574978,-0.270788241,0.20748252,-0.133868553,0.028035926,0.707394891,0.508112316,0.00205395083511,0.0351533618201,0.0406346058969,0.0275197011074,-0.0932963915141,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,40800,44.0453,-91.6967
513,174844,St Olaf College,0.123587997327,-0.881979039007,-0.421108879008,-0.0897242332245,-0.649266911814,-6.3358574073,0.0899680911406,0.146966164273,-0.645762195971,-0.00600858439761,-8.328546134,-7.918391193,0.328529445,-8.216603704,-6.501148422,-7.825369705,-0.186149957092,-0.16808356159,-0.0962380044577,0.00297015654099,0.243080856642,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,39200,44.4629,-93.1836
514,174862,Crown College,0.115540101956,-0.193851924802,-0.482199922506,-0.0888898535758,0.100112321419,0.0955065177133,-0.406193754423,-0.0612516777972,-0.548852192833,0.0162678329824,-0.184828338,-7.918391193,-0.115694153,0.316665358,-6.501148422,0.378224182,0.0564184871558,0.158843131153,0.10762454891,-0.0301584977164,-0.459651321664,0.818624382966,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,33400,44.8854,-93.743
515,174899,The College of Saint Scholastica,0.133280150588,-0.610169261589,-0.806459746336,-0.545656173364,0.496860813654,-0.335856973001,-0.266896877782,-0.00417564369524,0.173931222392,0.0954490789094,-0.369393903,0.257790935,-0.168678371,0.104926989,0.930104272,0.484297882,-0.0547471675685,0.0474361073961,0.0702267374562,0.0576581783026,-0.101395624944,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,44700,46.8154,-92.1057
516,174914,University of St Thomas,0.144558383979,-0.638091942262,-0.462305094295,-0.253059356934,-0.559090344103,-6.3358574073,-0.0104490265803,-0.145834052793,-0.417058619913,-0.0458801068422,-0.250709999,-7.918391193,0.226714507,-0.420723679,-6.501148422,-0.396336951,-0.0786436806592,-0.0600913184992,-0.019096769745,0.0306977915933,0.0963477577562,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,45900,44.9417,-93.1894
517,175005,St Catherine University,0.0476615617201,-0.0498202480059,-0.326958805822,0.229301700998,0.214513052811,-0.189729061407,-0.266896877782,-0.5998644211,0.0267554341383,0.220387788402,-0.126092123,0.144986666,-0.182923038,0.144599008,0.68396306,0.409820613,0.0547873855879,0.0144367459154,0.00533514809885,-0.00511606513338,-0.0774618812635,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,0.54208064963,-3.83490184463,-4.19403771839,-4.00478725575,43200,44.9245,-93.1819
518,175342,Alcorn State University,-1.25767660485,0.923456613343,-1.28837983542,-1.60160733112,-1.28608789583,0.0620827750943,-0.424835862879,-0.508897932817,-7.59024491747,0.0374571114735,0.342175037,-0.652201874,-0.362728913,0.234944395,-6.501148422,-0.400463236,0.265048212169,0.142849961425,-0.0158456515787,-0.239060311982,-0.742065927861,0.818624382966,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,28800,31.8772,-91.1429
519,175421,Belhaven University,-0.185659153743,0.60212567072,-0.322238167235,-0.68187591159,-0.119757823004,0.0443540153721,-0.153361128483,-7.61270168797,0.274266169519,0.0706254825307,-0.154361575,-0.32923328,-0.475270258,0.429459051,0.576126152,0.47591965,0.0702327863938,0.0307856047567,0.01332877435,-0.0107916078642,-0.119753305769,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,38800,32.3184,-90.1692
520,175430,Blue Mountain College,0.162137277372,-0.0524550051922,-0.763335079156,-1.02757626245,-0.462180385382,-6.3358574073,-1.1807105395,-0.463482544513,-7.59024491747,0.130211151935,0.059917985,-7.918391193,-0.054817511,0.152264859,-6.501148422,0.207706759,0.0694636569843,0.0863225993152,0.0558443705458,-0.00999705446811,-0.248723833662,0.818624382966,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,28400,34.6721,-89.0292
521,175616,Delta State University,0.000987102687188,0.498975193165,-0.920403091484,-0.973218608638,-0.721817518222,-0.432766877436,-0.757464800768,-0.189455797644,-1.11312351799,0.0442965295729,0.279879973,-7.918391193,-0.117794206,0.075079783,-6.501148422,-0.217679058,0.135439880563,0.130407081977,0.0560490858401,-0.0734985451837,-0.439213384365,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,31700,33.7439,-90.7344
522,175980,Millsaps College,0.106937673831,-0.054662912731,-0.631962238182,-0.140146584813,0.0692983783797,-6.3358574073,-1.33561240642,-0.117157336548,-0.0574905257444,-0.0897855776241,-8.328546134,0.589928834,0.125362908,-8.216603704,-6.501148422,-0.11540431,-0.0846070474642,-0.0489083265879,-0.00653927082893,0.0394130494931,0.0809489776461,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,39200,32.3231,-90.1781
523,176017,University of Mississippi,0.114184166478,0.146514193437,-0.62719844856,-0.60707047077,-0.348237083186,-0.335856973001,-0.231320725604,-0.555796798537,-1.89127404455,-0.00600858439761,0.095648568,0.35782347,-0.149574535,-0.03130869,-0.146991378,-0.065890902,-0.0195189679915,-0.00168611014164,0.0162209719403,0.0290245159773,-0.0140131258425,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,41600,34.3621,-89.5394
524,176035,Mississippi University for Women,-0.020308690125,0.549054057374,-1.14225182042,-0.930666263913,-0.808967606205,-0.221913720916,-0.606679431014,-0.374655559737,-7.59024491747,0.17261502359,0.080698697,-0.57408715,-0.392016963,0.248061934,0.607066449,0.529999745,0.0778217378724,0.103021844797,0.0641286757983,-0.0189230274351,-0.300023284605,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,33900,33.4933,-88.4186
525,176053,Mississippi College,0.0621253294772,0.289927629478,-0.728074644657,-0.560214892721,-0.0472071710404,-0.490758746861,-0.481740708882,-0.096827831017,-0.437956542506,0.0442965295729,0.113075262,-7.918391193,0.006277787,0.065576905,-6.501148422,-0.078060951,-0.0281131973467,0.0077891090591,0.0273814517237,0.0362608872823,-0.0286003331147,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,37600,32.3346,-90.3305
526,176080,Mississippi State University,0.083776114265,0.280413457074,-0.794689528422,-0.768301047427,0.0149407245727,-0.381614415307,-0.377936997159,-0.44243994323,-0.681759844978,-0.0458801068422,0.173232386,-7.918391193,0.056578075,-0.144173653,-6.501148422,-0.352593565,-0.0201487095879,-0.0107397317425,0.00836756290935,0.0261255939479,0.00222086589181,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,38800,33.425,-88.8797
